/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_072.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_072.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_072.jpg, 0.64887, 0, 0, 27.41396
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_266.jpg, 0.2627606, 0, 0, 26.74862
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_377.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_377.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_377.jpg, 0, 0.3339869, 0, 26.6589
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_478.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_478.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_478.jpg, 0, 0.6369749, 0, 26.96437
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_585.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_585.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_585.jpg, 0, 0.9579327, 0, 27.6285
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_685.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_685.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_685.jpg, 0, 1, 0, 28.55761
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_805.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_805.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_805.jpg, 0, 1, 0, 29.66184
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_22_916.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_22_916.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_22_916.jpg, -0.1757848, 0.9046721, 0, 30.16399
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_016.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_016.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_016.jpg, -0.4767898, 0.6036671, 0, 30.05681
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_127.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_127.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_127.jpg, -0.1846737, 0.311551, 0, 30.02244
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_239.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_239.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_239.jpg, 0, 0, 0, 29.80584
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_342.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_342.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_342.jpg, 0, 0.1290629, 0, 29.52076
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_453.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_453.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_453.jpg, 0, 0.4659272, 0, 29.59112
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_571.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_571.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_571.jpg, 0, 0.8217781, 0, 30.14791
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_674.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_674.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_674.jpg, 0, 1, 0, 30.18946
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_780.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_780.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_780.jpg, 0, 1, 0, 30.19018
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_23_887.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_23_887.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_23_887.jpg, 0, 1, 0, 30.19033
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_036.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_036.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_036.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_141.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_141.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_141.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_254.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_254.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_254.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_365.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_365.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_365.jpg, 0, 0.8323573, 0, 30.15215
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_470.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_470.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_470.jpg, 0.110694, 0.5208613, 0, 30.08334
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_582.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_582.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_582.jpg, 0.2280092, 0.144748, 0, 29.95311
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_693.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_693.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_693.jpg, 0, 0, 0, 29.64457
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_795.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_795.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_795.jpg, 0, 0, 0, 29.34485
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_24_898.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_24_898.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_24_898.jpg, 0, 0, 0, 29.04986
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_001.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_001.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_001.jpg, 0, 0, 0, 28.75798
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_108.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_108.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_108.jpg, 0, 0, 0, 28.46778
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_216.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_216.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_216.jpg, 0.3546449, 0, 0, 28.04721
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_318.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_318.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_318.jpg, 0.1899387, 0, 0, 27.69371
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_428.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_428.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_428.jpg, 0, 0, 0, 27.4094
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_528.jpg, 0, 0, 0, 27.13004
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_630.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_630.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_630.jpg, 0.2666638, 0, 0, 26.83374
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_735.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_735.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_735.jpg, 0, 0, 0, 26.4951
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_839.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_839.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_839.jpg, 0, 0, 0, 26.22595
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_25_949.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_25_949.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_25_949.jpg, 0, 0, 0, 25.96277
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_129.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_129.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_129.jpg, 0, 0, 0, 25.49577
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_235.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_235.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_235.jpg, 0, 0, 0, 25.18525
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_335.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_335.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_335.jpg, 0, 0, 0, 24.93205
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_444.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_444.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_444.jpg, 0, 0, 0, 24.68135
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_546.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_546.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_546.jpg, 0, 0, 0, 24.43318
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_661.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_661.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_661.jpg, 0.1475909, 0, 0, 24.13263
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_775.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_775.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_775.jpg, 0.4869869, 0, 0, 23.69358
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_888.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_888.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_888.jpg, 0.1883397, 0, 0, 23.43005
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_26_989.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_26_989.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_26_989.jpg, 0, 0.2703241, 0, 23.32647
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_095.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_095.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_095.jpg, 0, 0.6220529, 0, 23.68983
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_213.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_213.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_213.jpg, 0, 0.9729391, 0, 24.64534
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_323.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_323.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_323.jpg, 0, 1, 0, 25.59435
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_423.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_423.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_423.jpg, 0, 1, 0, 26.54656
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_528.jpg, 0, 1, 0, 27.48772
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_634.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_634.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_634.jpg, 0, 1, 0, 28.60488
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_737.jpg, 0, 1, 0, 29.52529
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_844.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_844.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_844.jpg, 0, 1, 0, 30.19133
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_27_946.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_27_946.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_27_946.jpg, 0, 1, 0, 30.19027
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_054.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_054.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_054.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_155.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_155.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_155.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_258.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_258.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_258.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_359.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_359.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_359.jpg, 0, 1, 0, 30.19035
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_469.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_469.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_469.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_577.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_577.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_577.jpg, 0, 1, 0, 30.19032
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_680.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_680.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_680.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_820.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_820.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_820.jpg, 0, 1, 0, 30.19034
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_28_951.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_28_951.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_28_951.jpg, 0, 1, 0, 30.1904
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_055.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_055.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_055.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_162.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_162.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_162.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_266.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_419.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_419.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_419.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_528.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_528.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_638.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_638.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_638.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_761.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_761.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_761.jpg, 0, 1, 0, 30.19026
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_867.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_867.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_867.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_29_971.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_29_971.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_29_971.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_081.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_081.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_081.jpg, 0, 1, 0, 30.19032
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_185.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_185.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_185.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_295.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_295.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_295.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_401.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_401.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_401.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_532.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_532.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_532.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_636.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_636.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_636.jpg, 0, 0.6882372, 0, 30.12468
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_743.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_743.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_743.jpg, 0, 0.3657191, 0, 30.02022
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_879.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_879.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_879.jpg, 0.2998109, 0, 0, 29.75431
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_30_983.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_30_983.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_30_983.jpg, 0.01687789, 0, 0, 29.44254
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_31_088.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_31_088.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_31_088.jpg, 0, 0, 0, 29.14334
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_31_197.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_31_197.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_31_197.jpg, 0, 0, 0, 28.79189
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_31_300.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_31_300.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_31_300.jpg, 0, 0, 0, 28.50273
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_39_31_403.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_39_31_403.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_39_31_403.jpg, 0, 0.1438919, 0, 28.25048
